id,label,score
c6b93d10a3ab322f365eac744bee61b9,0,3.7151568
d79786547b56a467ab3c0f3c4bdb7f1,0,3.7130327
10f61891e17d73e82d567490f5c743a4,0,3.5613935
31fadefbd801b59a2bc3744c84f00fa4,0,3.7125516
8ceadcee13be7a94c25a2d1da08a5f8d,0,3.7108114
86a2a1a40eb46bdeccfbec1e53c68bc6,0,3.7148657
7014fea23ed5cbb7439e6c128d4f2f7d,0,3.7132597
201f98b015c4dbdeba02f43541130ae0,0,3.718081
2f5ba9a00f1862dc0e40dbbc6db3b86c,0,3.5986762
a653fc4a01a8dc67a9a59c5727ba5696,0,3.7221043
58627ad147c1afa587c53a90eea2e855,0,3.7137399
c1af2e649b7005cd6d49e19868fca73f,0,3.7106273
b9291b8caf59f5966476444ac1eef91e,0,3.7192814
644ec8586e177af6b4124925028ba8dc,0,3.7108598
b3093872cf01365d9dd69ee3038eb652,0,3.7182126
7b3d07d7ee899dd0ace4549aa2e75a5d,0,3.7257183
69dd98db3946f773c9b4c223a44ea212,0,3.705416
8f7b4d5358ada1e887056cb8eb5b6176,0,3.7242584
2b31c56880e0c5598fb75126d89f65ed,0,3.635721
721e1cf7c69d2bcd4c78d3ef5052176,0,1.6328051
30012608eb56e3a5e00dcbf6c9a3912b,0,3.6472733
2dbb2fb2e3da3190401b171a9d54de8,0,3.7071245
7fd460deedd04fdf8c94ddbf592dadd2,0,3.710595
17637d4e95a813aeeae000e5a12bbbd9,0,3.6520689
56e48382f960076da08996741eca4159,0,3.7070508
d1c8b91bddd448b3e73862bdb07d7f47,0,3.706605
b4d00b6cedca523716ee6193d911f680,0,3.6065304
80b3b2d87e4f513dc968b59b286b91ff,0,3.45592
ea089f9d04d1a5bb78d4cd969bb8e24e,0,3.7103095
71789e4c78c852b8b984795c76b4d3e0,0,3.711063
fe62795701bac741fe7d9e3fd9befd75,0,3.7100327
a0c0aec46d94ba730fc220721cbf1131,0,2.1900165
6ce2e86fd513994d9e1f030cd651a9d5,0,3.7235804
c44be6be911422fb96e0bccd93ad726a,0,3.722884
99f6c66b01e437c5d17e828b224bcd55,0,3.6417816
c291cab8fd7a14fa7356539d086c2c80,0,3.7201128
2f8cc2aa7fbffba79de895e55ab012f8,0,3.6165555
96b8e4c2daffc242e516586285521c15,0,3.7093458
dfa366a837639533d56f76bc85619737,0,3.7271516
b7b08ef0ea86a5cf19cb0f68482ae37e,0,3.7116868
deb5264a3e7b0e16725dd17446df7023,0,3.7114477
59cc53c0f4aaec03df005f1018672472,0,3.700959
959f2b699928d0aacf5ef9a273817027,0,3.688881
728ae5d4f90d47f7a8294835328e05ca,0,3.666666
444d1cc664b7d8415c83766a22b4b858,0,3.714661
b8761012a4a6985bdd124e864e3819da,0,3.7157989
9a222d317e9b5a738c08ff46dc9fa03e,0,3.735605
2e629a44b860f919b1e758cde18fe833,0,3.635164
bd9bba68e5a098dfbd74451d8e0fbb76,0,3.7145848
b7de1d566b8f604df0cc75680e103e09,0,3.6347442
199f57de4e978385326d1df5abc85b73,0,3.5923874
d0fd92702c7c5c7c98c018be56ff59ff,0,3.6797261
4c7d8611efcf6589297c68690d16fd28,0,3.7215726
e918b4f179dedaf1c42a0be69e2371a,0,3.7074394
2db52f18dca1b59ccc570fa2347f2b35,0,3.708122
9644e247281cd4a0ff94e113c06994bb,0,3.6258469
4b67e983716aec1aa9c9070896fb15ec,0,2.5900993
58e1371d2a3b572f28e5cb020e71e43,0,3.7189283
fa591929bfe2390e595d68adccd1f540,0,3.7135913
9d904cf14023a4e27bc73b4d4a862fd4,0,3.715863
e3f763f8d289d0f5765ef20a91e5a6a2,0,3.7059443
9119aebd48d4b0d89f181e565fa00fde,0,3.5400424
eff7ac98705eb7757de78906a466d497,0,3.6222584
e619a63529fa4f7e63564189fe80129e,0,3.7024188
97f815bb0cfdb643910b88cff16055db,0,2.6967988
fc081ab0767ee0e36e0918fc2a0bc2d3,0,2.83124
262597f8957d9c8763b704a1226eb2bb,0,3.7255015
8dd65464aff100a2cda9795edf2697f5,0,3.710396
eae606ebe9f9784ff7a481ec689561f3,0,2.734118
2e9e52d5d03d46936aaf6edd39c6622a,0,3.6624825
adea24d5c0d5aed99fb53598da861b69,0,2.718795
8dfee9b6ad796456696b494fc6c3e185,0,3.5963924
46a8a39614fe2b4cf5851a478c132b4,0,3.7001202
a551e6b356e24568f4117b6ff11ba66f,0,3.704307
b3f7ed43babcc6958692e931918c4a56,0,3.7086053
f7986752a013e98e4f007011d314807d,0,3.7400436
4908e1b013fff71a052b81877a16c4b6,0,1.9105132
48e7a9f973019a70119b2a3305e29db2,0,1.5767145
3f9afca092008f7f726ee6268576318b,0,3.7201564
414114bb24a118237e00e04c30c052b0,0,3.7191837
5337166ada996477e75afbf96ae3e42e,0,3.736763
a04515aa8b36792aa13a022be93ec4c8,0,3.7124224
e2e459a17efd3cee703fa635f475a7a1,0,3.7171335
85adf3e599ed38bd35aa4f3404102008,0,3.7128367
c57a370f1e2022787dd23c50df99dd4d,0,3.592958
f53cc59dafa1a84f8590705fd730db57,0,0.91890836
762fd09155a04facbeda7d985ddd0a42,0,3.629416
5f5734f10b96e5ab30b6c7b381368059,0,3.7136528
8a9d4a0aa08d24cfff7f88526eacebfe,0,3.726565
b824696be477c167b1a4e73837ce12c1,0,3.6022515
b830ccd54099d582c86854963447cf68,0,3.7093482
4e401406f01e6e5cd42b641bb35e2dca,0,2.2897072
34e8f35d443428ba8336394f1b6f19c0,0,3.718909
f45ee9c522b8693cd32c2f5b4ec4975f,0,3.5759969
aa634a99b7bd348ff9a6bff17c43b27e,0,3.553938
beae832cfe61c9a123d5bcc34005954d,0,3.701571
fa808421ff88d4f453979061ec49acc5,0,3.7056913
2de775bd4be70d91cde324921d1180aa,0,3.7236474
bcf71bc05f1572ca1e9fa32b58cf32e5,0,3.5972104
c8d4ec2a045beb06f11ef524e3fb2233,0,3.7109878
59c39805e584bd10d66be8fb8caac481,0,3.716682
da6584a14d5e3fae1af0c44f333b3ba4,0,1.9185414
cdca85944a762dd26f430e9d7da7ecaf,0,3.7102904
c213b8389766fa25f75990102ee3139a,0,3.658522
8e21b73d7b176d9882631ec09e4825b8,0,3.6719456
d99fd7973831d2a43565d8c3edede39e,0,3.7193644
9ae358bb743a2e0aa7bd4afca3f723ef,0,3.716361
fbb291ce5eb7dbe71c49291c5a1bcc4a,0,2.2913775
3c9da7926014ee92f6c17c98b15766f5,0,3.6978838
590d1bc80372b626ae837b0583e0922f,0,3.716859
8754ebc8bc2f4386b96b4dd03ae318c5,0,3.7127998
48cef309a3bc9feff6e8bcc521857a49,0,3.6513786
62395aa8f0b916f59c3f7dc7a73c5618,0,3.7093177
dabf5af749c18d0212862f980cb71b87,0,2.810313
21f88be77c70d7914008f8c883610c26,0,3.7183666
596be81c1a8e7b491202206173a3f348,0,3.7097294
a423afbb18f8fbb5ccc8a92e5e8e2b6a,0,3.7147982
af79dc2f847901afee6fd9cc36c71e7f,0,3.6659245
d667d463e4185ab94d49351975294c67,0,3.7144175
2d35fa63372acf3193538345bfc56cea,0,3.6203992
b455fa0dd1cc4fe7fcb07dca468eceed,0,3.3717768
ae457ce627faaa0d7f5214c1e3027ef3,0,3.6473064
5026aa9f78fcd5c2a3ae3a306490ebf4,0,1.913544
5022a7961303a14bee32974147733a52,0,3.7035465
c57926546ddd45caa4dd4bce73f9aa36,0,1.9167026
57c42d72bb4ce89a59b6a670d6aeecd4,0,3.6965482
3b9638b46378aba3b97e3cb66cb817b,0,3.710314
9f023e99cb7d31d843476fdf774c1210,0,3.730039
c3d949a007b253a8fb0c73351ffe866c,0,3.5247009
97663cab08e8f3659705292ad24e7667,0,3.7163227
d6221dde72c1629eec30d280c3b73448,0,3.6532104
e3a8c6da4985475f520ed79acbb99d1e,0,3.651094
51bd8368c2d71c54e0c3f130b103e6a,0,3.6505299
5f1ca5a2229b3825fae2683a7ce3c0b3,0,1.7920727
4282f4448c9d2b946ad82cccac37d17b,0,2.0495493
e10623ca5073e8a85baafd9b0d17512b,0,3.7142103
751ce537088d1ffb6aaf5ca625470625,0,3.6011052
3119e21cd4bcc3f04eed898385849e82,0,3.643558
ad6836dcef74d2c32cc124df95d4bffd,0,3.71815
75e825f49a3c7e6573d22dd80704bb94,0,3.7030954
43796481611470b62caa2775e298c526,0,3.7099898
14a68498f5a6b503617c242623b7093f,0,3.7038305
c241efe815cd7e115b54657a722f291d,0,3.723463
58f7cd97e307609badf6c6aea6d56a54,0,3.5215447
858a871d203be3846feae71df334dde7,0,3.7074497
df86c23cd20ab516cec5a41a6216b1df,0,3.7253125
a6561d46207649ca267df8bf4be03180,0,3.641896
e9f7ecb5218565b1a258ee53588e48be,0,3.6296275
bac385fd3fd0a66a4b54d2a43340c4e0,0,3.7095823
30867c6d55cf80a8f7f460e925b5f8ab,0,3.7090614
c22375b0e7f40988de8fa9e78ee6cf21,0,3.7021623
9f156cf6a992e390018578f3cfb38869,0,3.7118359
6f21234fd60002ad433e4eef04af2f5e,0,3.7131786
ac996d2519cef6c788e2e57a06cf24da,0,3.714336
2a90163815930779bc25b9c8553cf8be,0,3.7038233
6f9c6e882fc9b7f1220f39a02a2ddc01,0,3.7268066
887f378a82f1f18444ca0cd15c78f335,0,3.7118654
fba5b5d513fa3d9d49e607d2925489fd,0,3.7119768
556a8d36703e85ec327eef61f388c222,0,3.7065802
c78e4098c5ec3834955111121f318ea0,0,3.7207944
d108c34418f9a77c582d39d458a264f5,0,1.9705359
7237a7fd5a056bf1bd500003a0d6d9fe,0,3.4677167
915f888796f09a69e679b03bf60be967,0,3.7239704
b6ae5d230b25929066808b3d6516d8ec,0,3.5569448
baa20a6e59486fc12cd764efff286c4e,0,3.7240171
9480be531846c41379d2c9ff17f57b7,0,3.7006443
1e24d0b91735a95a05464957c88cb37f,0,3.710997
58f7adeab4a93e47c2f3981e45255232,0,3.7032318
2003ec7a9c880ad8fc7cc19eaf721f55,0,3.7183907
8897a09fe12b347c5f34705782f316f5,0,3.7067258
8965f1c43a5db4075031ccc701846d57,0,3.719268
1d7ff78a49ccb3bdbee6823fc3f52644,0,3.6898122
f31803a01ef86417c8c178982bbcfa1f,0,3.7186832
ece1b474fb3f8d0c11c2e131e26d1c67,0,3.7162583
3171812293e9c22c3b3c2eaf4daafc0,0,3.531332
f05c53ecc7220ea3b7709cad87bbea13,0,3.712756
754c163b528f5fc143c9722db04a0bb5,0,3.6596074
4faf20e36408c243509fdfdf538052ff,0,3.7131696
49279f00b38c7d4c49f3b05f481d282e,0,3.6147246
b40ee8c45ff0352ee7d74dc6798542a,0,3.731161
ce8a515318b4176e7e7d1b9c43ddc766,0,3.7323692
79eecdce0d418fae0a0a4c5c98048ce8,0,3.7163548
4a1643fe469ac829fd1badc4324702cf,0,3.6311326
fe31f702a947dadb63d591df1008685c,0,3.7236326
818852631fb736c4a9696a65d959e184,0,3.7187269
a40acce8e232a979788599a5d55347be,0,3.6182618
995e68e04c83fcde4c6a330821fae85,0,2.1740224
1ef1039391c11f719025c6a076bd06ac,0,3.6378534
968ddb5920b26fbdd93f995acf5880ed,0,3.6615489
b017b0169d1d171c2fe05d27312ea84a,0,3.616248
7b45839a4ece85cec6e9e160ee75db04,0,3.6670468
30da7aeb05461011f329433e92a4b663,0,2.0362825
5a39e79cb71d8f47baa302b91522b17a,0,3.6661417
ad61e2698051d0b536211f749ceea071,0,3.6514516
e767a22947f873d2e5f24ef905797c24,0,3.7123847
fc8335ac8a03d1878cf9c9b7dd8a6ee9,0,3.6638317
4a19f2b205a66598a6a2be7336f33501,0,3.7194173
dedd2cf224376ecace793dc9251cbc3,0,3.7042713
7f67cb091486c2e6bd87dc2ab5fa4887,0,3.6676934
dc8d22b0db553ea4b8ac34f306158fd4,0,3.700175
7a3f4121702ad9b73a97d2afc4bb0ee2,0,3.7190888
8766f3f4db3f6d37316ea6fd7f65c5d9,0,3.644923
bb0e15340abc7800beb78c5cfd93d427,0,2.8118222
4a07b9116fb355e7e7bcd3695496f4af,0,2.8598804
c2549c0de8ddb43d01366e6ce8a27542,0,3.704788
ad68eb93c621fa1dfd5d0cca527bf563,0,3.7110708
b55e505406dd76035442e240a1a16981,0,2.5994678
6888b9910fdbd4e0100c693bccf52c32,0,2.0244465
33867c9818cd0cb567026da99e79a9ee,0,3.7205122
d7d518904372e3b4e9e5e50a4e8f3c1,0,1.7446088
a565eafcce56e2b590e08ef0d0f29672,0,3.6937532
515809386ab6012cd1b010a2e0eb2a6d,0,3.711859
9bc6b8c838fb7ede079871782870370c,0,3.7084246
ab5bea1897ac522439b1e647fd398a52,0,2.864142
2717700b67595c947ceceedaaa7e0e7a,0,3.7091026
3a6335e8870d166467775c9fd3ebc2d0,0,3.7218924
1a0b4a2927b53d459ce2577a8d3050de,0,2.368053
7956275a0e96f63c2e11c78fa5574018,0,3.7024484
aa0183fa4917faefc618e4768c0d242f,0,3.704686
23eca94527cd533178d8211aad4acd1b,0,3.7133217
1cbe38aa0d52bc9a0bb5c754dfcfd945,0,3.624566
d1a4d2cf77fcbe12abd593a4527960d2,0,1.361558
dc4e818de5a5a75fdec4fae80a31a94d,0,3.7162178
831bc4704d7fd3630f736bd306c2beda,0,3.726262
4f1567d23f1c34c657252543e4df8c60,0,3.623344
cf29006660191d54419aef01f4b27c0,0,3.701911
e06b6fb91019818437134678271d9a4a,0,3.6729822
7351b99860a0c11a0853b9404bacbd82,0,3.6252394
eab7c2ce73fc3fc8fc763b1854e019bc,0,3.7221942
cfb20fc21ac8d1625ab6068348a42ae0,0,3.6878774
129c4b0757e407550aa699dac876fbb8,0,3.7244956
82a0258dcf91c10741b78c37bdcbe9e,0,3.7078717
a9cd4531822b135f03b69fb643f878ca,0,3.7128904
eea7befdb1a9c674faa601264bec45b9,0,3.7104092
eaed50c046b4ee8c4be45f84082d18d5,0,3.7053437
5e6a22d3a023db1c463807319a3c3347,0,3.6734915
292463c30f2864ca1a280b31dbd7ffd4,0,3.7243764
ca6cc099d719c0193a4b3b55e7b0cbf3,0,3.714505
ea64628a9bed86a66a9df549504c1990,0,3.7176807
2d7dd4db2444f891ebda84a32f425da5,0,3.708804
eeb0991f5a282718faf4b6363607087b,0,2.7745378
d2d6f5eb0b0e842e741847905798b920,0,3.714525
c46a660829b9faed7311f6ca83d48dcc,0,3.658101
9e1ebb21f117cf06a570d7d5f711b6a5,0,3.7096436
7c52602e1f38a966892bff3618577e2a,0,3.713563
dc154dae21a2678c4546792e3912ae46,0,3.6264243
d5b13306ebfa8bfc04fcc306fadf7899,0,3.7133818
eba59d36314ef731dbacf3e218ca7eb4,0,3.7185357
1af19635912b051b1ae5c33e34a108b9,0,3.7007985
28e4b0c1764b405c4822b29b89eaf909,0,3.4698815
7ed07e8e6195da30bf913c0d687b4713,0,3.7103384
307a76c37d5aec38e0423921356aad5a,0,3.7122395
a087c9228d34b8712f5af5eb3d156a9d,0,3.6489856
5cb036121131873f3cb09eee18601bca,0,3.7094438
9b5cd3d93ff699bdbdef7ca01588c7a2,0,3.7100835
6bd1f135362398690edfa9e9af03f810,0,3.7121797
4e013ea9cd683f39a85271aa0f0de8bd,0,3.7153435
a0d7965b35e779bc5928f5c5d6a01cf7,0,3.7126646
74950cd1f89b1adc166d8aa0d521c891,0,2.8042684
ea6b85051765260496ea7349663d8dbc,0,1.545072
91c9c12901166bc442691e872bfeacdf,0,3.4671037
c4f9e7458d3abfbf64948bd8d46b458e,0,3.6882648
9111ec68e0156c83e179f2eff062d953,0,3.7175984
e7b19fde70d43deee06635ff24eba16d,0,3.6597993
1613ea71ece4ce2038f4e432d7d69d07,0,3.7108676
2a83fa5e86388029a10287dcc52bdfa8,0,3.5658786
470db44a229a26d15ea2ed6b707cd2a2,0,3.7115781
7d0bbfc562ede442580aac380e2e6650,0,3.7074738
7f1cb8657baf3770139d8e0f29d3706b,0,3.5662994
f0cddee2b0d0ce667abe77b6c687bb0a,0,1.8904617
850e498969fab77dab42dd9445432f72,0,1.6315967
e4ba8d54b5dc956be3c836beaca994ce,0,2.413434
8a2c04b5446862def620787dad0162da,0,2.802449
a1d99dda97ef894ec6514affbe4b056d,0,3.7190702
41a63fbc3e1c3a963960e5789be6269d,0,3.7182019
b3747227fe48b05a267e995c37986cbd,0,3.714917
88c0238720ea53040793b5ea7329f55f,0,1.8966384
88ae3a531c6072433b8b5fe9b1024086,0,2.3035743
95be5afbf2fc82833fb96a9530a648f7,0,3.7191563
7535b20e80cdc329a0c8e0e00c7dc64d,0,3.7218087
1ab8572d0b4b93dca1f09355ee55015,0,3.7089086
c140c2448540c5ccff63a608ba219fdb,0,3.586898
882ad676a148dc0ef9a6d71682fefebe,0,3.6409998
7d8bbcfdb6357c15636ff93b49d36afd,0,1.9584081
163922182071889437a0f9d5aaa4f3d6,0,2.7957315
556afbe9d5ed001bb0970b576c565c0b,0,2.8761427
14999bcbd3680327e36c850c9c85a242,0,3.4664521
50a8c3384d0680ca4138702f05c709b0,0,2.726778
e581752a05414371f26a63988ce8e397,0,3.703821
70d7f434c0aea1d63f5d844fc3a40673,0,3.7089658
f6c35b1db66e27ec0118442ee00e9509,0,3.7037666
a4959f62ac050dd91b815c7e84a6c051,0,3.722165
14ea1cd81fa45b70fce6b64a3976552d,0,2.770628
27a25fe268b111c781f84a8763438485,0,3.7096233
191baaf71b70b0c358b12db39095e8d6,0,3.7194908
42ee6048b6a862215cde4404fa481d2c,0,3.6607838
8941c4d42cac4505f4d92b40737b705e,0,3.7016318
74c0f5740659e3180873d2ebb9f03cfe,0,3.647315
c5778837162a5efed34a40dd40447ef7,0,2.785896
cbf0de1e8ab432348b521719a79c9543,0,3.711581
13a76411bd5c36d3962a6751d6799379,0,3.7189884
b15133ba9855c7baf69f0dfe91884e65,0,3.7091599
1e884a24b2c58be9c38aebd5bb7c5c45,0,3.7167451
ee19b3b0bc44d272413ce01a6b8ed77e,0,3.7031794
7db8b6b27683fdb25b86a69fa347579c,0,3.6337237
8f041af28984e7d712463027295cbe63,0,3.6543107
b0e3aa4f6a2a9e933e131838cf7df07f,0,3.706583
ba8e763d27fc3d93a75103b159701bb9,0,2.9003572
2d55c033d55a67dd447504595fab095b,0,3.7379735
7ec29f049addf86337a5087d729431af,0,3.7222915
8cfdea75542540f9e00c167f097a44dc,0,3.7125936
f1796ea5c045a9aa85a153d5490f2d99,0,3.6203175
79faa170c6d46d855ffa85bd3c032088,0,3.5645149
1b31ff0783df4550c45ac87daf6c42e8,0,3.724915
64d6999db0b813694260266d22dc8c30,0,3.5948584
3db0aa7f381ca9c8163a7e0e8219f789,0,3.6354947
c502758ef41d1025f41925dd8cfaff00,0,3.7028468
e6255750679fd3b688241c2eac12ab16,0,3.7122455
e46b0cc9a8b6903ffaaed031b38d2280,0,3.7204652
f3b5f5b580d5d3b0552632c8d4c19db8,0,3.7086565
652985eb2aa6de81125d696257f364fc,0,3.7083035
b6dc919448b58aba963ca6c439df842c,0,3.5826797
1a3fd11787f72afe508fdc51c472e4eb,0,3.5860612
380fff96996933a3ba4d506cd5767488,0,3.716934
8c9d960f6cbc6553d61369fe77fc8687,0,3.622936
eebbb8bf669f39596bfa551b38d0d66d,0,3.7088253
fd61a84c9cabe746117eeced35f9cd7b,0,3.7346694
8c3604bebf600e3342bb63cd75772874,0,3.5216064
854304c8860c4470b3b9ff5756675854,0,3.7170446
66f3bfb1e1814487ec19167112eaf1d0,0,3.7165835
7a382fa0f7bfc47739bca98bde66c60c,0,3.7145026
adb6081ba776fadc108bd38e76c97192,0,3.7205906
7f5918240fae7c669b8f91f43cf5289,0,3.7195842
66302298088889ca3e7c8aef85487daf,0,3.679053
79d6e47b777171976e1f9f724a916e6e,0,2.565287
f65d07665e5eb255d8c8927903bb53ee,0,1.9112177
74f61930642d4acc9cac550ecd3edce6,0,3.7198384
650d7d0aa11e16db89dae8427adf8a3f,0,3.709333
b0d83b7607927ccb5b1ab6507d5d9125,0,3.6127906
76bf6675b197aa771351401abd2b14,0,3.7206538
bd009b9fbba7536f9384b75bbe3eb520,0,3.724981
7e90677534de28bc1d29eefda7660909,0,3.6750011
cff9e6dd0e618280cfbf83c1da768555,0,3.5500195
7aea7e81f0796e47d15d6e30e1da2685,0,3.646929
b16fa94e292c63801892841667ebd2fb,0,3.711683
ea7a46bded94f6ad0a9518f22aa2df7e,0,3.704693
dcd54d0bffd1acddbe5e0c82c7695a37,0,3.7087598
bbefb2566be294ea10217f3edb30872d,0,2.5524812
