id,label,score
eb2fa6380d9b80797a68a336b6a4c2e0,0,3.2404552
b6322c400fc99f54e669419a88b186a1,0,3.2914698
3a6ca544ee0c3e68b23ef5c9011212b,0,3.2997358
65071baa980a1e979417fbc8f6c269c7,0,3.3056931
c29360dec71f54b4cfb6c92ac77445e0,0,3.2398262
71a2fa5de0a5ecde1437acf1cfe97cd4,0,3.3267756
f24dc0d02efd1f53f3721e20cdea38b0,0,3.2398808
7998398c01d28cb03904ae41b6e98893,0,0.7621109
f11f144ccde7dd46323ae4bdfa33bc79,0,3.2779403
f8f0cc49843be522bb4172ffeaa43466,0,3.309033
2845c850ee61cd01b0ce4fe054aa11e3,0,3.2986872
b8c1b72dae324a1e6aef02e307a2a3c9,0,1.9703238
95eb2b8f5500084eabed0e578d58e10f,0,3.1396303
60f372e5b9d17bbd5c4cebe9c0ee7f91,0,1.0315619
5f066f160654ceac1b63a6c405031f7b,0,3.1924546
1487ae7abd9323dc526ce8fee31baefd,0,3.2188003
45598610abf365f3f77a452431769bb3,0,3.2213905
3a129ed42d1df3447d77889d0c5ee70f,0,3.2194462
9415352867409d83beba77ff41bec86a,0,3.2291038
bb14ee192de70ad006be5988dad83395,0,2.7377205
3f9e107eb3d5d9cb9f5e88c884f597f9,0,3.287802
d75e11b5640645c5578a2fb7166ad25b,0,3.125563
84e07c0a73ca433621a990f0476cacd5,0,3.2571118
1dffa7ac50dd55702c274d01b1b808b0,0,1.5181783
5711c36d701e5ef020d24fbe8c3e087c,0,3.3440647
91b6975469878c14d3f7fa494c156e,0,2.702516
9f7d810684bafd147988fec3a9188ce9,0,2.0365827
7659c23f6f6c342c3d9251c50e7073b4,0,3.2260349
aab887d6b7be1c6c2743084b98a790ab,0,3.2536542
8aaff9c8b2f7e73b62165586fc552176,0,3.229931
3637cea9e92c5af4c9f662313fe7d6a6,0,3.255295
8b5054b41782f9b659ced870483d249f,0,3.159435
6c8cd0521e33f475bb3696d42042b384,0,3.3044908
6fe7a3e4ddc361d5f719f01b28b14c98,0,3.2301192
54ffc30e75526e1398b2d7bd60f75533,0,3.221902
319a091dc02c93a03250843465cc7d65,0,1.2965713
e6953e411a5ebe179ccb5b23096877ab,0,3.2095897
2ad30e035ed83a3051d0e4735a0b259a,0,3.2119632
dd7ae48561700e221146c127b6338eb8,0,3.2287347
7b3584571f4bc1b6421bc9e5f16df3be,0,3.2299604
2e2ab6bbd782fcaefee3be33db33323c,0,3.251154
20a802ddaf68b974d16b7453d41654ae,0,3.25643
3d7d1bb7dda4382e9e2d26d8b12ef980,0,2.6409783
468e1312daf3d299d914b06df20b6cb4,0,2.664619
91b0fadd47a78ef3b80c485433f534b1,0,3.2753808
622975890839b6acd2fb81f98671acc6,0,3.2492974
adb3f8a9af05f3c9bfc07d660c48c6c3,0,3.2920883
70455b7c0c6eed0f40254a8aa9d31b8c,0,2.7475562
22bc977adb6416fd6a8d856f7984dd66,0,2.908081
992ff7f0ef1c9acc0323285340245af9,0,3.2463784
26f29f089de1b2525a64dcc66d5c0d4f,0,3.2939005
d3040370a5c4ae60b75b1cf55a52925e,0,3.2664554
8667651810fd95829f03f33d41fcb65e,0,3.2978282
c59fbb75a4a782b25e54d966db090a28,0,3.2699633
c84abdc6dd4344f11917cc12f57e404d,0,3.2333872
e711f1be1bc84dcdcde583450cea701a,0,3.2806275
b40a582814a91e9263cc94b59d30e4a4,0,3.2590182
35c65e9c9b6c4db289fa9fac249ce950,0,3.2782617
ccaef7760467a37e309bc10fa1710388,0,3.2431018
769fafa6e6037c50bf0ddc6a9dc8684e,0,3.2575245
f7aa52d0c81a2aa7e0588fd9f91ecee5,0,3.2600374
c51752069bb0b88c029b8ded72555dc2,0,3.3270059
eaa647d85e2a33e2a3e4b1e72dc95a2c,0,3.2886434
494f1597580f0de366902c1dadd9d670,0,3.2883317
d9c4a2ff29c5e27ade16ab69e7cd93c0,0,3.2944062
4f29a2a47e08f418cfdbd06c1872cb0f,0,3.2210314
ab6743570d9bf9c92b1f656297ffd048,0,3.0242069
3f988d83505866550f9df4c88d9132be,0,3.2581193
3613c6bb23bcf16bdd5b63fbf40908d0,0,3.1935937
f0223fe2da54a1e8df18d9be6752f67d,0,3.2352648
c6b93d10a3ab322f365eac744bee61b9,0,3.2446396
d79786547b56a467ab3c0f3c4bdb7f1,0,3.2197428
10f61891e17d73e82d567490f5c743a4,0,3.0686557
31fadefbd801b59a2bc3744c84f00fa4,0,3.2840438
8ceadcee13be7a94c25a2d1da08a5f8d,0,3.2559521
86a2a1a40eb46bdeccfbec1e53c68bc6,0,3.2434435
7014fea23ed5cbb7439e6c128d4f2f7d,0,3.2476387
201f98b015c4dbdeba02f43541130ae0,0,3.2727253
2f5ba9a00f1862dc0e40dbbc6db3b86c,0,3.1406045
a653fc4a01a8dc67a9a59c5727ba5696,0,3.2452357
58627ad147c1afa587c53a90eea2e855,0,3.309785
c1af2e649b7005cd6d49e19868fca73f,0,3.3852234
b9291b8caf59f5966476444ac1eef91e,0,3.237837
644ec8586e177af6b4124925028ba8dc,0,3.2401083
b3093872cf01365d9dd69ee3038eb652,0,3.239856
7b3d07d7ee899dd0ace4549aa2e75a5d,0,3.2711418
69dd98db3946f773c9b4c223a44ea212,0,3.2523897
8f7b4d5358ada1e887056cb8eb5b6176,0,3.2216513
2b31c56880e0c5598fb75126d89f65ed,0,3.190552
721e1cf7c69d2bcd4c78d3ef5052176,0,2.1121619
30012608eb56e3a5e00dcbf6c9a3912b,0,3.170531
2dbb2fb2e3da3190401b171a9d54de8,0,3.2238538
7fd460deedd04fdf8c94ddbf592dadd2,0,3.3058455
17637d4e95a813aeeae000e5a12bbbd9,0,3.2085183
56e48382f960076da08996741eca4159,0,3.3333452
d1c8b91bddd448b3e73862bdb07d7f47,0,3.2542017
b4d00b6cedca523716ee6193d911f680,0,3.0897133
80b3b2d87e4f513dc968b59b286b91ff,0,2.7554674
ea089f9d04d1a5bb78d4cd969bb8e24e,0,3.2723565
71789e4c78c852b8b984795c76b4d3e0,0,3.274065
fe62795701bac741fe7d9e3fd9befd75,0,3.2729023
a0c0aec46d94ba730fc220721cbf1131,0,2.6646252
6ce2e86fd513994d9e1f030cd651a9d5,0,3.3289468
c44be6be911422fb96e0bccd93ad726a,0,3.2448428
99f6c66b01e437c5d17e828b224bcd55,0,3.2108097
c291cab8fd7a14fa7356539d086c2c80,0,3.2752945
2f8cc2aa7fbffba79de895e55ab012f8,0,3.067464
96b8e4c2daffc242e516586285521c15,0,3.2756295
dfa366a837639533d56f76bc85619737,0,3.2269628
b7b08ef0ea86a5cf19cb0f68482ae37e,0,3.2449217
deb5264a3e7b0e16725dd17446df7023,0,3.2479434
59cc53c0f4aaec03df005f1018672472,0,3.2787702
959f2b699928d0aacf5ef9a273817027,0,3.257375
728ae5d4f90d47f7a8294835328e05ca,0,3.1820965
444d1cc664b7d8415c83766a22b4b858,0,3.2124965
b8761012a4a6985bdd124e864e3819da,0,3.2871454
9a222d317e9b5a738c08ff46dc9fa03e,0,3.2990165
2e629a44b860f919b1e758cde18fe833,0,3.149145
bd9bba68e5a098dfbd74451d8e0fbb76,0,3.2633731
b7de1d566b8f604df0cc75680e103e09,0,3.1652086
199f57de4e978385326d1df5abc85b73,0,3.0935447
d0fd92702c7c5c7c98c018be56ff59ff,0,3.2446446
4c7d8611efcf6589297c68690d16fd28,0,3.3554945
e918b4f179dedaf1c42a0be69e2371a,0,3.2935011
2db52f18dca1b59ccc570fa2347f2b35,0,3.2688076
9644e247281cd4a0ff94e113c06994bb,0,3.2166595
4b67e983716aec1aa9c9070896fb15ec,0,1.077099
58e1371d2a3b572f28e5cb020e71e43,0,3.2565134
fa591929bfe2390e595d68adccd1f540,0,3.2482493
9d904cf14023a4e27bc73b4d4a862fd4,0,3.2160883
e3f763f8d289d0f5765ef20a91e5a6a2,0,3.2368584
9119aebd48d4b0d89f181e565fa00fde,0,3.108142
eff7ac98705eb7757de78906a466d497,0,3.17406
e619a63529fa4f7e63564189fe80129e,0,3.2603416
97f815bb0cfdb643910b88cff16055db,0,1.786214
fc081ab0767ee0e36e0918fc2a0bc2d3,0,2.7399535
262597f8957d9c8763b704a1226eb2bb,0,3.2932587
8dd65464aff100a2cda9795edf2697f5,0,3.2770638
eae606ebe9f9784ff7a481ec689561f3,0,2.6454701
2e9e52d5d03d46936aaf6edd39c6622a,0,3.2133007
adea24d5c0d5aed99fb53598da861b69,0,2.5209136
8dfee9b6ad796456696b494fc6c3e185,0,3.147795
46a8a39614fe2b4cf5851a478c132b4,0,3.2007349
a551e6b356e24568f4117b6ff11ba66f,0,3.258284
b3f7ed43babcc6958692e931918c4a56,0,3.2482474
f7986752a013e98e4f007011d314807d,0,3.3183098
4908e1b013fff71a052b81877a16c4b6,0,1.2165037
48e7a9f973019a70119b2a3305e29db2,0,0.9521713
3f9afca092008f7f726ee6268576318b,0,3.276305
414114bb24a118237e00e04c30c052b0,0,3.2746162
5337166ada996477e75afbf96ae3e42e,0,3.2495103
a04515aa8b36792aa13a022be93ec4c8,0,3.3844252
e2e459a17efd3cee703fa635f475a7a1,0,3.3149414
85adf3e599ed38bd35aa4f3404102008,0,3.2874658
c57a370f1e2022787dd23c50df99dd4d,0,3.1221302
f53cc59dafa1a84f8590705fd730db57,0,2.0516038
762fd09155a04facbeda7d985ddd0a42,0,3.1644142
5f5734f10b96e5ab30b6c7b381368059,0,3.2390738
8a9d4a0aa08d24cfff7f88526eacebfe,0,3.2698946
b824696be477c167b1a4e73837ce12c1,0,3.1756773
b830ccd54099d582c86854963447cf68,0,3.2647595
4e401406f01e6e5cd42b641bb35e2dca,0,2.7784226
34e8f35d443428ba8336394f1b6f19c0,0,3.2779632
f45ee9c522b8693cd32c2f5b4ec4975f,0,3.1242805
aa634a99b7bd348ff9a6bff17c43b27e,0,3.0661716
beae832cfe61c9a123d5bcc34005954d,0,3.3229873
fa808421ff88d4f453979061ec49acc5,0,3.2648504
2de775bd4be70d91cde324921d1180aa,0,3.1967945
bcf71bc05f1572ca1e9fa32b58cf32e5,0,3.1796288
c8d4ec2a045beb06f11ef524e3fb2233,0,3.2626786
59c39805e584bd10d66be8fb8caac481,0,3.2144954
da6584a14d5e3fae1af0c44f333b3ba4,0,1.223282
cdca85944a762dd26f430e9d7da7ecaf,0,3.308439
c213b8389766fa25f75990102ee3139a,0,3.1642058
8e21b73d7b176d9882631ec09e4825b8,0,3.1803882
d99fd7973831d2a43565d8c3edede39e,0,3.2506843
9ae358bb743a2e0aa7bd4afca3f723ef,0,3.2333732
fbb291ce5eb7dbe71c49291c5a1bcc4a,0,2.5806723
3c9da7926014ee92f6c17c98b15766f5,0,3.2346883
590d1bc80372b626ae837b0583e0922f,0,3.272002
8754ebc8bc2f4386b96b4dd03ae318c5,0,3.2660437
48cef309a3bc9feff6e8bcc521857a49,0,3.1859608
62395aa8f0b916f59c3f7dc7a73c5618,0,3.3003156
dabf5af749c18d0212862f980cb71b87,0,2.7515285
21f88be77c70d7914008f8c883610c26,0,3.2506309
596be81c1a8e7b491202206173a3f348,0,3.3090537
a423afbb18f8fbb5ccc8a92e5e8e2b6a,0,3.2795897
af79dc2f847901afee6fd9cc36c71e7f,0,3.2134387
d667d463e4185ab94d49351975294c67,0,3.2271764
2d35fa63372acf3193538345bfc56cea,0,3.1976247
b455fa0dd1cc4fe7fcb07dca468eceed,0,3.057123
ae457ce627faaa0d7f5214c1e3027ef3,0,3.2298253
5026aa9f78fcd5c2a3ae3a306490ebf4,0,1.2333887
5022a7961303a14bee32974147733a52,0,3.2597926
c57926546ddd45caa4dd4bce73f9aa36,0,1.6054659
57c42d72bb4ce89a59b6a670d6aeecd4,0,3.2668054
3b9638b46378aba3b97e3cb66cb817b,0,3.2879865
9f023e99cb7d31d843476fdf774c1210,0,3.2835875
c3d949a007b253a8fb0c73351ffe866c,0,2.9536777
97663cab08e8f3659705292ad24e7667,0,3.2253833
d6221dde72c1629eec30d280c3b73448,0,3.1727865
e3a8c6da4985475f520ed79acbb99d1e,0,3.1506398
51bd8368c2d71c54e0c3f130b103e6a,0,3.254034
5f1ca5a2229b3825fae2683a7ce3c0b3,0,1.1954968
4282f4448c9d2b946ad82cccac37d17b,0,2.678066
e10623ca5073e8a85baafd9b0d17512b,0,3.335649
751ce537088d1ffb6aaf5ca625470625,0,3.1526752
3119e21cd4bcc3f04eed898385849e82,0,3.1899607
ad6836dcef74d2c32cc124df95d4bffd,0,3.232564
75e825f49a3c7e6573d22dd80704bb94,0,3.251777
43796481611470b62caa2775e298c526,0,3.244348
14a68498f5a6b503617c242623b7093f,0,3.2518115
c241efe815cd7e115b54657a722f291d,0,3.2742083
58f7cd97e307609badf6c6aea6d56a54,0,3.0106683
858a871d203be3846feae71df334dde7,0,3.2545114
df86c23cd20ab516cec5a41a6216b1df,0,3.3011274
a6561d46207649ca267df8bf4be03180,0,3.226942
e9f7ecb5218565b1a258ee53588e48be,0,3.1234698
bac385fd3fd0a66a4b54d2a43340c4e0,0,3.2526793
30867c6d55cf80a8f7f460e925b5f8ab,0,3.2633967
c22375b0e7f40988de8fa9e78ee6cf21,0,3.227924
9f156cf6a992e390018578f3cfb38869,0,3.3077555
6f21234fd60002ad433e4eef04af2f5e,0,3.2314494
ac996d2519cef6c788e2e57a06cf24da,0,3.292477
2a90163815930779bc25b9c8553cf8be,0,3.2459555
6f9c6e882fc9b7f1220f39a02a2ddc01,0,3.246918
887f378a82f1f18444ca0cd15c78f335,0,3.2481651
fba5b5d513fa3d9d49e607d2925489fd,0,3.3153982
556a8d36703e85ec327eef61f388c222,0,3.210422
c78e4098c5ec3834955111121f318ea0,0,3.2410355
d108c34418f9a77c582d39d458a264f5,0,2.5784764
7237a7fd5a056bf1bd500003a0d6d9fe,0,2.7602262
915f888796f09a69e679b03bf60be967,0,3.2619207
b6ae5d230b25929066808b3d6516d8ec,0,3.014792
baa20a6e59486fc12cd764efff286c4e,0,3.2616603
9480be531846c41379d2c9ff17f57b7,0,3.2574365
1e24d0b91735a95a05464957c88cb37f,0,3.2464986
58f7adeab4a93e47c2f3981e45255232,0,3.297639
2003ec7a9c880ad8fc7cc19eaf721f55,0,3.2783568
8897a09fe12b347c5f34705782f316f5,0,3.3139663
8965f1c43a5db4075031ccc701846d57,0,3.2360146
1d7ff78a49ccb3bdbee6823fc3f52644,0,3.2258718
f31803a01ef86417c8c178982bbcfa1f,0,3.2850235
ece1b474fb3f8d0c11c2e131e26d1c67,0,3.2634168
3171812293e9c22c3b3c2eaf4daafc0,0,2.999675
f05c53ecc7220ea3b7709cad87bbea13,0,3.2885053
754c163b528f5fc143c9722db04a0bb5,0,3.1464627
4faf20e36408c243509fdfdf538052ff,0,3.2989957
49279f00b38c7d4c49f3b05f481d282e,0,3.1366484
b40ee8c45ff0352ee7d74dc6798542a,0,3.2798734
ce8a515318b4176e7e7d1b9c43ddc766,0,3.2538533
79eecdce0d418fae0a0a4c5c98048ce8,0,3.343625
4a1643fe469ac829fd1badc4324702cf,0,3.122123
fe31f702a947dadb63d591df1008685c,0,3.2438474
818852631fb736c4a9696a65d959e184,0,3.2274613
a40acce8e232a979788599a5d55347be,0,3.1908839
995e68e04c83fcde4c6a330821fae85,0,0.12995505
1ef1039391c11f719025c6a076bd06ac,0,3.1221087
968ddb5920b26fbdd93f995acf5880ed,0,3.175809
b017b0169d1d171c2fe05d27312ea84a,0,3.174236
7b45839a4ece85cec6e9e160ee75db04,0,3.2097456
30da7aeb05461011f329433e92a4b663,0,2.0665412
5a39e79cb71d8f47baa302b91522b17a,0,3.1949377
ad61e2698051d0b536211f749ceea071,0,3.2330134
e767a22947f873d2e5f24ef905797c24,0,3.260534
fc8335ac8a03d1878cf9c9b7dd8a6ee9,0,3.188835
4a19f2b205a66598a6a2be7336f33501,0,3.2373629
dedd2cf224376ecace793dc9251cbc3,0,3.2537727
7f67cb091486c2e6bd87dc2ab5fa4887,0,3.2011435
dc8d22b0db553ea4b8ac34f306158fd4,0,3.2719429
7a3f4121702ad9b73a97d2afc4bb0ee2,0,3.2839813
8766f3f4db3f6d37316ea6fd7f65c5d9,0,3.3140302
bb0e15340abc7800beb78c5cfd93d427,0,2.6969137
4a07b9116fb355e7e7bcd3695496f4af,0,2.7438018
c2549c0de8ddb43d01366e6ce8a27542,0,3.2355106
ad68eb93c621fa1dfd5d0cca527bf563,0,3.3070662
b55e505406dd76035442e240a1a16981,0,2.4719195
6888b9910fdbd4e0100c693bccf52c32,0,2.1107912
33867c9818cd0cb567026da99e79a9ee,0,3.2588568
d7d518904372e3b4e9e5e50a4e8f3c1,0,1.1183116
a565eafcce56e2b590e08ef0d0f29672,0,3.3011
515809386ab6012cd1b010a2e0eb2a6d,0,3.2588394
9bc6b8c838fb7ede079871782870370c,0,3.3380444
ab5bea1897ac522439b1e647fd398a52,0,2.7448196
2717700b67595c947ceceedaaa7e0e7a,0,3.3004773
3a6335e8870d166467775c9fd3ebc2d0,0,3.3246064
1a0b4a2927b53d459ce2577a8d3050de,0,2.6900396
7956275a0e96f63c2e11c78fa5574018,0,3.261842
aa0183fa4917faefc618e4768c0d242f,0,3.2542
23eca94527cd533178d8211aad4acd1b,0,3.2743964
1cbe38aa0d52bc9a0bb5c754dfcfd945,0,3.1475825
d1a4d2cf77fcbe12abd593a4527960d2,0,2.025333
dc4e818de5a5a75fdec4fae80a31a94d,0,3.247254
831bc4704d7fd3630f736bd306c2beda,0,3.2365324
4f1567d23f1c34c657252543e4df8c60,0,3.2422895
cf29006660191d54419aef01f4b27c0,0,3.262282
e06b6fb91019818437134678271d9a4a,0,3.2338495
7351b99860a0c11a0853b9404bacbd82,0,3.217717
eab7c2ce73fc3fc8fc763b1854e019bc,0,3.346598
cfb20fc21ac8d1625ab6068348a42ae0,0,3.2215497
129c4b0757e407550aa699dac876fbb8,0,3.2110178
82a0258dcf91c10741b78c37bdcbe9e,0,3.2108603
a9cd4531822b135f03b69fb643f878ca,0,3.2632377
eea7befdb1a9c674faa601264bec45b9,0,3.2605875
eaed50c046b4ee8c4be45f84082d18d5,0,3.2473607
5e6a22d3a023db1c463807319a3c3347,0,3.1717632
292463c30f2864ca1a280b31dbd7ffd4,0,3.268201
ca6cc099d719c0193a4b3b55e7b0cbf3,0,3.2853081
ea64628a9bed86a66a9df549504c1990,0,3.309874
2d7dd4db2444f891ebda84a32f425da5,0,3.2778213
eeb0991f5a282718faf4b6363607087b,0,2.6426303
d2d6f5eb0b0e842e741847905798b920,0,3.2745135
c46a660829b9faed7311f6ca83d48dcc,0,3.198734
9e1ebb21f117cf06a570d7d5f711b6a5,0,3.3145335
7c52602e1f38a966892bff3618577e2a,0,3.2414682
dc154dae21a2678c4546792e3912ae46,0,3.1296234
d5b13306ebfa8bfc04fcc306fadf7899,0,3.2514703
eba59d36314ef731dbacf3e218ca7eb4,0,3.2788925
1af19635912b051b1ae5c33e34a108b9,0,3.2298892
28e4b0c1764b405c4822b29b89eaf909,0,3.0226934
7ed07e8e6195da30bf913c0d687b4713,0,3.2925303
307a76c37d5aec38e0423921356aad5a,0,3.2372932
a087c9228d34b8712f5af5eb3d156a9d,0,3.1600459
5cb036121131873f3cb09eee18601bca,0,3.2393804
9b5cd3d93ff699bdbdef7ca01588c7a2,0,3.3822062
6bd1f135362398690edfa9e9af03f810,0,3.2839131
4e013ea9cd683f39a85271aa0f0de8bd,0,3.286269
a0d7965b35e779bc5928f5c5d6a01cf7,0,3.2582386
74950cd1f89b1adc166d8aa0d521c891,0,2.7023106
ea6b85051765260496ea7349663d8dbc,0,1.0011351
91c9c12901166bc442691e872bfeacdf,0,2.9168603
c4f9e7458d3abfbf64948bd8d46b458e,0,3.2007837
9111ec68e0156c83e179f2eff062d953,0,3.2652216
e7b19fde70d43deee06635ff24eba16d,0,3.242519
1613ea71ece4ce2038f4e432d7d69d07,0,3.265495
2a83fa5e86388029a10287dcc52bdfa8,0,3.0182576
470db44a229a26d15ea2ed6b707cd2a2,0,3.2617002
7d0bbfc562ede442580aac380e2e6650,0,3.2906363
7f1cb8657baf3770139d8e0f29d3706b,0,3.0522745
f0cddee2b0d0ce667abe77b6c687bb0a,0,1.2985741
850e498969fab77dab42dd9445432f72,0,0.924201
e4ba8d54b5dc956be3c836beaca994ce,0,2.6604674
8a2c04b5446862def620787dad0162da,0,2.7243977
a1d99dda97ef894ec6514affbe4b056d,0,3.2740982
41a63fbc3e1c3a963960e5789be6269d,0,3.266171
b3747227fe48b05a267e995c37986cbd,0,3.2389135
88c0238720ea53040793b5ea7329f55f,0,2.0346837
88ae3a531c6072433b8b5fe9b1024086,0,2.6406107
95be5afbf2fc82833fb96a9530a648f7,0,3.2477539
7535b20e80cdc329a0c8e0e00c7dc64d,0,3.3214164
1ab8572d0b4b93dca1f09355ee55015,0,3.2298107
c140c2448540c5ccff63a608ba219fdb,0,3.1074526
882ad676a148dc0ef9a6d71682fefebe,0,3.1960037
7d8bbcfdb6357c15636ff93b49d36afd,0,2.0807145
163922182071889437a0f9d5aaa4f3d6,0,2.7360108
556afbe9d5ed001bb0970b576c565c0b,0,2.7530103
14999bcbd3680327e36c850c9c85a242,0,2.754996
50a8c3384d0680ca4138702f05c709b0,0,2.6867154
e581752a05414371f26a63988ce8e397,0,3.2879045
70d7f434c0aea1d63f5d844fc3a40673,0,3.2906675
f6c35b1db66e27ec0118442ee00e9509,0,3.2412534
a4959f62ac050dd91b815c7e84a6c051,0,3.2641163
14ea1cd81fa45b70fce6b64a3976552d,0,2.676661
27a25fe268b111c781f84a8763438485,0,3.2526693
191baaf71b70b0c358b12db39095e8d6,0,3.2838914
42ee6048b6a862215cde4404fa481d2c,0,3.2055082
8941c4d42cac4505f4d92b40737b705e,0,3.2408652
74c0f5740659e3180873d2ebb9f03cfe,0,3.1634545
c5778837162a5efed34a40dd40447ef7,0,2.6834257
cbf0de1e8ab432348b521719a79c9543,0,3.3151283
13a76411bd5c36d3962a6751d6799379,0,3.2575226
b15133ba9855c7baf69f0dfe91884e65,0,3.2693322
1e884a24b2c58be9c38aebd5bb7c5c45,0,3.2712069
ee19b3b0bc44d272413ce01a6b8ed77e,0,3.2343836
7db8b6b27683fdb25b86a69fa347579c,0,3.2192714
8f041af28984e7d712463027295cbe63,0,3.2090123
b0e3aa4f6a2a9e933e131838cf7df07f,0,3.2246377
ba8e763d27fc3d93a75103b159701bb9,0,2.725963
2d55c033d55a67dd447504595fab095b,0,3.277496
7ec29f049addf86337a5087d729431af,0,3.2478597
8cfdea75542540f9e00c167f097a44dc,0,3.3493245
f1796ea5c045a9aa85a153d5490f2d99,0,3.1542215
79faa170c6d46d855ffa85bd3c032088,0,3.131674
1b31ff0783df4550c45ac87daf6c42e8,0,3.2733207
64d6999db0b813694260266d22dc8c30,0,3.1565428
3db0aa7f381ca9c8163a7e0e8219f789,0,3.14891
c502758ef41d1025f41925dd8cfaff00,0,3.2619944
e6255750679fd3b688241c2eac12ab16,0,3.2368908
e46b0cc9a8b6903ffaaed031b38d2280,0,3.2838497
f3b5f5b580d5d3b0552632c8d4c19db8,0,3.2420454
652985eb2aa6de81125d696257f364fc,0,3.2522635
b6dc919448b58aba963ca6c439df842c,0,3.2058988
1a3fd11787f72afe508fdc51c472e4eb,0,3.1265025
380fff96996933a3ba4d506cd5767488,0,3.2475252
8c9d960f6cbc6553d61369fe77fc8687,0,3.2217019
eebbb8bf669f39596bfa551b38d0d66d,0,3.302578
fd61a84c9cabe746117eeced35f9cd7b,0,3.235602
8c3604bebf600e3342bb63cd75772874,0,3.0598724
854304c8860c4470b3b9ff5756675854,0,3.2338562
66f3bfb1e1814487ec19167112eaf1d0,0,3.3540764
7a382fa0f7bfc47739bca98bde66c60c,0,3.3241956
adb6081ba776fadc108bd38e76c97192,0,3.2836075
7f5918240fae7c669b8f91f43cf5289,0,3.2312734
66302298088889ca3e7c8aef85487daf,0,3.2286549
79d6e47b777171976e1f9f724a916e6e,0,2.7873003
f65d07665e5eb255d8c8927903bb53ee,0,1.2595382
74f61930642d4acc9cac550ecd3edce6,0,3.218302
650d7d0aa11e16db89dae8427adf8a3f,0,3.2805688
b0d83b7607927ccb5b1ab6507d5d9125,0,3.236888
76bf6675b197aa771351401abd2b14,0,3.2406583
bd009b9fbba7536f9384b75bbe3eb520,0,3.2535083
7e90677534de28bc1d29eefda7660909,0,3.1330187
cff9e6dd0e618280cfbf83c1da768555,0,3.1162093
7aea7e81f0796e47d15d6e30e1da2685,0,3.1791384
b16fa94e292c63801892841667ebd2fb,0,3.291743
ea7a46bded94f6ad0a9518f22aa2df7e,0,3.315067
dcd54d0bffd1acddbe5e0c82c7695a37,0,3.2013483
